TimeGenerated,EventCode,User,SourceIP,Message,ProcessName
2026-02-27 17:41:56,4625,priya,192.168.1.50,An account failed to log on,
2026-02-27 17:36:56,4625,service_account,192.168.1.12,An account failed to log on,
2026-02-27 17:31:56,4625,priya,192.168.1.5,An account failed to log on,
2026-02-27 17:26:56,4625,rahul,192.168.1.18,An account failed to log on,
2026-02-27 17:21:56,4688,administrator,,A new process has been created,notepad.exe
2026-02-27 17:16:56,4688,administrator,,A new process has been created,cmd.exe
2026-02-27 17:11:56,4625,rahul,192.168.1.13,An account failed to log on,
2026-02-27 17:06:56,4688,guest,,A new process has been created,chrome.exe
2026-02-27 17:01:56,4688,service_account,,A new process has been created,notepad.exe
2026-02-27 16:56:56,4625,system,192.168.1.13,An account failed to log on,
2026-02-27 16:51:56,4688,priya,,A new process has been created,chrome.exe
2026-02-27 16:46:56,4688,priya,,A new process has been created,notepad.exe
2026-02-27 16:41:56,4625,service_account,192.168.1.28,An account failed to log on,
2026-02-27 16:36:56,4625,rahul,192.168.1.45,An account failed to log on,
2026-02-27 16:31:56,4625,administrator,192.168.1.28,An account failed to log on,
2026-02-27 16:26:56,4625,service_account,192.168.1.15,An account failed to log on,
2026-02-27 16:21:56,4688,priya,,A new process has been created,notepad.exe
2026-02-27 16:16:56,4625,priya,192.168.1.46,An account failed to log on,
2026-02-27 16:11:56,4625,rahul,192.168.1.33,An account failed to log on,
2026-02-27 16:06:56,4688,administrator,,A new process has been created,powershell.exe
2026-02-27 16:01:56,4688,priya,,A new process has been created,explorer.exe
2026-02-27 15:56:56,4688,service_account,,A new process has been created,powershell.exe
2026-02-27 15:51:56,4625,rahul,192.168.1.49,An account failed to log on,
2026-02-27 15:46:56,4625,administrator,192.168.1.17,An account failed to log on,
2026-02-27 15:41:56,4625,service_account,192.168.1.38,An account failed to log on,
2026-02-27 15:36:56,4625,priya,192.168.1.18,An account failed to log on,
2026-02-27 15:31:56,4688,rahul,,A new process has been created,cmd.exe
2026-02-27 15:26:56,4688,guest,,A new process has been created,notepad.exe
2026-02-27 15:21:56,4625,system,192.168.1.27,An account failed to log on,
2026-02-27 15:16:56,4625,priya,192.168.1.46,An account failed to log on,
2026-02-27 15:11:56,4625,system,192.168.1.5,An account failed to log on,
2026-02-27 15:06:56,4688,service_account,,A new process has been created,svchost.exe
2026-02-27 15:01:56,4625,rahul,192.168.1.35,An account failed to log on,
2026-02-27 14:56:56,4625,administrator,192.168.1.41,An account failed to log on,
2026-02-27 14:51:56,4625,priya,192.168.1.23,An account failed to log on,
2026-02-27 14:46:56,4688,john,,A new process has been created,cmd.exe
2026-02-27 14:41:56,4688,rahul,,A new process has been created,notepad.exe
2026-02-27 14:36:56,4688,john,,A new process has been created,cmd.exe
2026-02-27 14:31:56,4688,service_account,,A new process has been created,notepad.exe
2026-02-27 14:26:56,4688,system,,A new process has been created,chrome.exe
2026-02-27 14:21:56,4625,rahul,192.168.1.6,An account failed to log on,
2026-02-27 14:16:56,4625,priya,192.168.1.29,An account failed to log on,
2026-02-27 14:11:56,4625,john,192.168.1.11,An account failed to log on,
2026-02-27 14:06:56,4688,priya,,A new process has been created,notepad.exe
2026-02-27 14:01:56,4688,rahul,,A new process has been created,svchost.exe
2026-02-27 13:56:56,4688,priya,,A new process has been created,explorer.exe
2026-02-27 13:51:56,4688,priya,,A new process has been created,powershell.exe
2026-02-27 13:46:56,4625,service_account,192.168.1.39,An account failed to log on,
2026-02-27 13:41:56,4688,system,,A new process has been created,cmd.exe
2026-02-27 13:36:56,4688,rahul,,A new process has been created,notepad.exe
2026-02-27 13:31:56,4625,rahul,192.168.1.20,An account failed to log on,
2026-02-27 13:26:56,4625,rahul,192.168.1.34,An account failed to log on,
2026-02-27 13:21:56,4625,administrator,192.168.1.20,An account failed to log on,
2026-02-27 13:16:56,4625,priya,192.168.1.46,An account failed to log on,
2026-02-27 13:11:56,4688,guest,,A new process has been created,svchost.exe
2026-02-27 13:06:56,4625,john,192.168.1.43,An account failed to log on,
2026-02-27 13:01:56,4625,administrator,192.168.1.34,An account failed to log on,
2026-02-27 12:56:56,4688,rahul,,A new process has been created,cmd.exe
2026-02-27 12:51:56,4625,priya,192.168.1.18,An account failed to log on,
2026-02-27 12:46:56,4688,guest,,A new process has been created,explorer.exe
2026-02-27 12:41:56,4688,guest,,A new process has been created,explorer.exe
2026-02-27 12:36:56,4625,rahul,192.168.1.20,An account failed to log on,
2026-02-27 12:31:56,4625,john,192.168.1.33,An account failed to log on,
2026-02-27 12:26:56,4625,john,192.168.1.4,An account failed to log on,
2026-02-27 12:21:56,4688,system,,A new process has been created,svchost.exe
2026-02-27 12:16:56,4688,guest,,A new process has been created,cmd.exe
2026-02-27 12:11:56,4688,administrator,,A new process has been created,powershell.exe
2026-02-27 12:06:56,4688,administrator,,A new process has been created,cmd.exe
2026-02-27 12:01:56,4688,service_account,,A new process has been created,cmd.exe
2026-02-27 11:56:56,4625,service_account,192.168.1.33,An account failed to log on,
2026-02-27 11:51:56,4688,priya,,A new process has been created,powershell.exe
2026-02-27 11:46:56,4625,system,192.168.1.22,An account failed to log on,
2026-02-27 11:41:56,4625,administrator,192.168.1.11,An account failed to log on,
2026-02-27 11:36:56,4688,administrator,,A new process has been created,cmd.exe
2026-02-27 11:31:56,4625,priya,192.168.1.22,An account failed to log on,
2026-02-27 11:26:56,4625,system,192.168.1.29,An account failed to log on,
2026-02-27 11:21:56,4688,priya,,A new process has been created,powershell.exe
2026-02-27 11:16:56,4625,guest,192.168.1.19,An account failed to log on,
2026-02-27 11:11:56,4688,john,,A new process has been created,svchost.exe
2026-02-27 11:06:56,4625,service_account,192.168.1.33,An account failed to log on,
2026-02-27 11:01:56,4688,rahul,,A new process has been created,svchost.exe
2026-02-27 10:56:56,4625,service_account,192.168.1.22,An account failed to log on,
2026-02-27 10:51:56,4688,rahul,,A new process has been created,explorer.exe
2026-02-27 10:46:56,4688,administrator,,A new process has been created,svchost.exe
2026-02-27 10:41:56,4625,administrator,192.168.1.16,An account failed to log on,
2026-02-27 10:36:56,4625,john,192.168.1.9,An account failed to log on,
2026-02-27 10:31:56,4625,john,192.168.1.27,An account failed to log on,
2026-02-27 10:26:56,4688,guest,,A new process has been created,chrome.exe
2026-02-27 10:21:56,4688,administrator,,A new process has been created,svchost.exe
2026-02-27 10:16:56,4688,guest,,A new process has been created,chrome.exe
2026-02-27 10:11:56,4625,priya,192.168.1.3,An account failed to log on,
2026-02-27 10:06:56,4688,service_account,,A new process has been created,cmd.exe
2026-02-27 10:01:56,4625,rahul,192.168.1.29,An account failed to log on,
2026-02-27 09:56:56,4688,system,,A new process has been created,explorer.exe
2026-02-27 09:51:56,4688,service_account,,A new process has been created,chrome.exe
2026-02-27 09:46:56,4688,guest,,A new process has been created,explorer.exe
2026-02-27 09:41:56,4688,guest,,A new process has been created,svchost.exe
2026-02-27 09:36:56,4688,system,,A new process has been created,cmd.exe
2026-02-27 09:31:56,4625,service_account,192.168.1.13,An account failed to log on,
2026-02-27 09:26:56,4688,administrator,,A new process has been created,chrome.exe
2026-02-27 09:21:56,4688,john,,A new process has been created,explorer.exe
2026-02-27 09:16:56,4625,guest,192.168.1.16,An account failed to log on,
2026-02-27 09:11:56,4625,administrator,192.168.1.20,An account failed to log on,
2026-02-27 09:06:56,4688,guest,,A new process has been created,notepad.exe
2026-02-27 09:01:56,4688,guest,,A new process has been created,chrome.exe
2026-02-27 08:56:56,4625,administrator,192.168.1.18,An account failed to log on,
2026-02-27 08:51:56,4625,system,192.168.1.22,An account failed to log on,
2026-02-27 08:46:56,4625,guest,192.168.1.9,An account failed to log on,
2026-02-27 08:41:56,4625,system,192.168.1.1,An account failed to log on,
2026-02-27 08:36:56,4625,john,192.168.1.46,An account failed to log on,
2026-02-27 08:31:56,4625,priya,192.168.1.35,An account failed to log on,
2026-02-27 08:26:56,4625,system,192.168.1.8,An account failed to log on,
2026-02-27 08:21:56,4625,service_account,192.168.1.28,An account failed to log on,
2026-02-27 08:16:56,4625,administrator,192.168.1.14,An account failed to log on,
2026-02-27 08:11:56,4625,guest,192.168.1.24,An account failed to log on,
2026-02-27 08:06:56,4688,priya,,A new process has been created,notepad.exe
2026-02-27 08:01:56,4688,guest,,A new process has been created,powershell.exe
2026-02-27 07:56:56,4688,system,,A new process has been created,notepad.exe
2026-02-27 07:51:56,4688,guest,,A new process has been created,svchost.exe
2026-02-27 07:46:56,4688,system,,A new process has been created,cmd.exe
2026-02-27 07:41:56,4688,rahul,,A new process has been created,svchost.exe
2026-02-27 07:36:56,4688,guest,,A new process has been created,notepad.exe
2026-02-27 07:31:56,4625,rahul,192.168.1.4,An account failed to log on,
2026-02-27 07:26:56,4688,rahul,,A new process has been created,cmd.exe
2026-02-27 07:21:56,4688,rahul,,A new process has been created,svchost.exe
2026-02-27 07:16:56,4688,rahul,,A new process has been created,powershell.exe
2026-02-27 07:11:56,4688,priya,,A new process has been created,powershell.exe
2026-02-27 07:06:56,4688,john,,A new process has been created,notepad.exe
2026-02-27 07:01:56,4688,system,,A new process has been created,explorer.exe
2026-02-27 06:56:56,4688,service_account,,A new process has been created,powershell.exe
2026-02-27 06:51:56,4625,priya,192.168.1.27,An account failed to log on,
2026-02-27 06:46:56,4688,priya,,A new process has been created,svchost.exe
2026-02-27 06:41:56,4625,priya,192.168.1.3,An account failed to log on,
2026-02-27 06:36:56,4688,service_account,,A new process has been created,notepad.exe
2026-02-27 06:31:56,4688,administrator,,A new process has been created,chrome.exe
2026-02-27 06:26:56,4688,rahul,,A new process has been created,svchost.exe
2026-02-27 06:21:56,4688,service_account,,A new process has been created,chrome.exe
2026-02-27 06:16:56,4688,system,,A new process has been created,chrome.exe
2026-02-27 06:11:56,4688,rahul,,A new process has been created,notepad.exe
2026-02-27 06:06:56,4625,rahul,192.168.1.6,An account failed to log on,
2026-02-27 06:01:56,4688,priya,,A new process has been created,notepad.exe
2026-02-27 05:56:56,4688,system,,A new process has been created,powershell.exe
2026-02-27 05:51:56,4688,service_account,,A new process has been created,powershell.exe
2026-02-27 05:46:56,4625,service_account,192.168.1.14,An account failed to log on,
2026-02-27 05:41:56,4688,john,,A new process has been created,notepad.exe
2026-02-27 05:36:56,4625,john,192.168.1.8,An account failed to log on,
2026-02-27 05:31:56,4688,administrator,,A new process has been created,svchost.exe
2026-02-27 05:26:56,4625,guest,192.168.1.7,An account failed to log on,
2026-02-27 05:21:56,4688,john,,A new process has been created,svchost.exe
2026-02-27 05:16:56,4688,administrator,,A new process has been created,chrome.exe
2026-02-27 05:11:56,4688,system,,A new process has been created,chrome.exe
2026-02-27 05:06:56,4625,john,192.168.1.40,An account failed to log on,
2026-02-27 05:01:56,4625,rahul,192.168.1.50,An account failed to log on,
2026-02-27 04:56:56,4688,system,,A new process has been created,powershell.exe
2026-02-27 04:51:56,4688,john,,A new process has been created,chrome.exe
2026-02-27 04:46:56,4688,service_account,,A new process has been created,svchost.exe
2026-02-27 04:41:56,4688,guest,,A new process has been created,cmd.exe
2026-02-27 04:36:56,4688,service_account,,A new process has been created,explorer.exe
2026-02-27 04:31:56,4688,system,,A new process has been created,powershell.exe
2026-02-27 04:26:56,4625,priya,192.168.1.18,An account failed to log on,
2026-02-27 04:21:56,4625,guest,192.168.1.32,An account failed to log on,
2026-02-27 04:16:56,4688,guest,,A new process has been created,notepad.exe
2026-02-27 04:11:56,4625,system,192.168.1.6,An account failed to log on,
2026-02-27 04:06:56,4688,rahul,,A new process has been created,chrome.exe
2026-02-27 04:01:56,4625,guest,192.168.1.9,An account failed to log on,
2026-02-27 03:56:56,4625,john,192.168.1.36,An account failed to log on,
2026-02-27 03:51:56,4625,administrator,192.168.1.34,An account failed to log on,
2026-02-27 03:46:56,4688,service_account,,A new process has been created,cmd.exe
2026-02-27 03:41:56,4625,rahul,192.168.1.14,An account failed to log on,
2026-02-27 03:36:56,4688,guest,,A new process has been created,notepad.exe
2026-02-27 03:31:56,4688,john,,A new process has been created,notepad.exe
2026-02-27 03:26:56,4688,administrator,,A new process has been created,powershell.exe
2026-02-27 03:21:56,4625,administrator,192.168.1.17,An account failed to log on,
2026-02-27 03:16:56,4625,rahul,192.168.1.2,An account failed to log on,
2026-02-27 03:11:56,4688,priya,,A new process has been created,explorer.exe
2026-02-27 03:06:56,4625,rahul,192.168.1.26,An account failed to log on,
2026-02-27 03:01:56,4688,priya,,A new process has been created,cmd.exe
2026-02-27 02:56:56,4688,rahul,,A new process has been created,cmd.exe
2026-02-27 02:51:56,4625,administrator,192.168.1.35,An account failed to log on,
2026-02-27 02:46:56,4625,administrator,192.168.1.24,An account failed to log on,
2026-02-27 02:41:56,4688,priya,,A new process has been created,svchost.exe
2026-02-27 02:36:56,4688,rahul,,A new process has been created,svchost.exe
2026-02-27 02:31:56,4688,priya,,A new process has been created,notepad.exe
2026-02-27 02:26:56,4688,administrator,,A new process has been created,notepad.exe
2026-02-27 02:21:56,4625,guest,192.168.1.30,An account failed to log on,
2026-02-27 02:16:56,4688,system,,A new process has been created,powershell.exe
2026-02-27 02:11:56,4625,john,192.168.1.28,An account failed to log on,
2026-02-27 02:06:56,4625,priya,192.168.1.15,An account failed to log on,
2026-02-27 02:01:56,4625,service_account,192.168.1.7,An account failed to log on,
2026-02-27 01:56:56,4688,priya,,A new process has been created,cmd.exe
2026-02-27 01:51:56,4625,service_account,192.168.1.18,An account failed to log on,
2026-02-27 01:46:56,4688,priya,,A new process has been created,chrome.exe
2026-02-27 01:41:56,4625,administrator,192.168.1.34,An account failed to log on,
2026-02-27 01:36:56,4625,administrator,192.168.1.4,An account failed to log on,
2026-02-27 01:31:56,4688,system,,A new process has been created,powershell.exe
2026-02-27 01:26:56,4625,service_account,192.168.1.8,An account failed to log on,
2026-02-27 01:21:56,4625,guest,192.168.1.15,An account failed to log on,
2026-02-27 01:16:56,4688,rahul,,A new process has been created,chrome.exe
2026-02-27 01:11:56,4688,system,,A new process has been created,powershell.exe
2026-02-27 01:06:56,4625,administrator,192.168.1.48,An account failed to log on,
